COL3A1	2	189839045	189877472	+
COL4A1	13	110801317	110959496	-
COL4A2	13	110958158	111165374	+
COL4A2-AS1	13	111154921	111160526	-
COL4A2-AS2	13	111108742	111115634	-
COL4A3	2	228029280	228179508	+
COL4A3BP	5	74664310	74807963	-
COL4A4	2	227867426	228028829	-
COL4A5	X	107683073	107940775	+
COL4A6	X	107386779	107682727	-
COL5A1	9	137533619	137736686	+
COL5A1-AS1	9	137541230	137544689	-
COL5A2	2	189896621	190044605	-
COL5A3	19	10070236	10121147	-
COL6A1	21	47401650	47424964	+
COL6A2	21	47518010	47552763	+
COL6A3	2	238232645	238323018	-
COL6A5	3	130064358	130203688	+
COL6A6	3	130279177	130396999	+
COL7A1	3	48601505	48632700	-
COL8A1	3	99357318	99518070	+
COL8A2	1	36560836	36590821	-
COL9A1	6	70924763	71012786	-
COL9A2	1	40766158	40783488	-
COL9A3	20	61447595	61472511	+
COLCA1	11	111164113	111175770	-
COLCA2	11	111169564	111179460	+
COLEC10	8	120007690	120118821	+
COLEC11	2	3642425	3692048	+
COLEC12	18	319360	500722	-
COLGALT1	19	17666402	17693971	+
COLGALT2	1	183898795	184006863	-
COLQ	3	15491639	15563258	-
COMMD1	2	62115858	62374382	+
COMMD10	5	115420687	115748459	+
COMMD2	3	149456256	149470286	-
COMMD3	10	22604902	22609235	+
COMMD3-BMI1	10	22605316	22618471	+
COMMD4	15	75628231	75634268	+
COMMD5	8	146066426	146079121	-
COMMD6	13	76099349	76123575	-
COMMD7	20	31290492	31331803	-
COMMD8	4	47452884	47465736	-
COMMD9	11	36295050	36310999	-
COMP	19	18893582	18902123	-
COMT	22	19929129	19957498	+
COMTD1	10	76993726	76995788	-
COPA	1	160259062	160313190	-
COPB1	11	14464985	14521573	-
COPB2	3	139074441	139108574	-
COPE	19	19010322	19030206	-
COPG1	3	128968448	128996614	+
COPG2	7	130146088	130353598	-
COPRS	17	30178882	30186356	-
COPS2	15	49398267	49447858	-
COPS3	17	17150140	17184607	-
COPS4	4	83955599	83996971	+
COPS5	8	67955313	67996018	-
COPS6	7	99686576	99689823	+
COPS7A	12	6832906	6841041	+
COPS7B	2	232646380	232673963	+
COPS8	2	237993954	238009109	+
COPZ1	12	54694985	54745633	+
COPZ2	17	46103532	46115392	-
COQ10A	12	56660641	56664750	+
COQ10B	2	198318146	198340032	+
COQ2	4	84182688	84206067	-
COQ3	6	99817275	99842080	-
COQ4	9	131084814	131096351	+
COQ5	12	120941076	120972237	-
COQ6	14	74416628	74430373	+
COQ7	16	19078920	19091417	+
COQ9	16	57481336	57495187	+
CORIN	4	47596014	47840123	-
CORO1A	16	30194147	30200397	+
CORO1B	11	67205518	67211292	-
CORO1C	12	109038884	109125372	-
CORO2A	9	100883256	100954922	-
CORO2B	15	68871307	69020145	+
CORO6	17	27941773	27949925	-
CORO7	16	4404542	4475706	-
CORO7-PAM16	16	4390251	4470495	-
CORT	1	10509775	10511959	+
COTL1	16	84599199	84651683	-
COX10	17	13972812	14111994	+
COX11	17	53029262	53046146	-
COX14	12	50505761	50514240	+
COX15	10	101471600	101491857	-
COX16	14	70791797	70826448	-
COX17	3	119373359	119396301	-
COX18	4	73921796	73935472	-
COX19	7	938414	1015235	-
COX20	1	244998623	245008359	+
COX4I1	16	85832238	85840650	+
COX4I2	20	30225690	30232809	+
COX5A	15	75212131	75230509	-
COX5B	2	98262502	98264846	+
COX6A1	12	120875892	120878545	+
COX6A1P2	6	37012606	37013177	+
COX6A2	16	31439051	31439967	-
COX6B1	19	36139124	36149763	+
COX6B2	19	55860673	55866182	-
COX6C	8	100885427	100906290	-
COX7A1	19	36641823	36643771	-
COX7A2	6	75947390	75960039	-
COX7A2L	2	42560685	42652228	-
COX7B	X	77154934	77162870	+
COX7B2	4	46736843	46911252	-
COX7C	5	85913720	85916779	+
COX8A	11	63742078	63744015	+
COX8C	14	93813536	93814702	+
CP	3	148880196	148939842	-
CPA1	7	130020179	130027955	+
CPA2	7	129906666	129929638	+
CPA3	3	148583042	148614983	+
CPA4	7	129932973	129964020	+
CPA5	7	129984629	130008571	+
CPA6	8	68334359	68658620	-
CPAMD8	19	17003757	17137625	-
CPB1	3	148508888	148577974	+
CPB2	13	46627320	46679211	-
CPB2-AS1	13	46626940	46687467	+
CPD	17	28705922	28797007	+
CPE	4	166282345	166419472	+
CPEB1	15	83211950	83317612	-
CPEB2	4	15004297	15071777	+
CPEB3	10	93806448	94050844	-
CPEB4	5	173315282	173388979	+
CPED1	7	120628730	120937498	+
CPLX1	4	778744	819986	-
CPLX2	5	175223312	175311023	+
CPLX3	15	75118887	75124141	+
CPLX4	18	56942387	56985881	-
CPM	12	69235976	69365350	-
CPN1	10	101801949	101841634	-
CPN2	3	194060493	194072057	-
CPNE1	20	34213952	34252878	-
CPNE2	16	57126448	57181878	+
CPNE3	8	87497058	87573726	+
CPNE4	3	131252398	132004254	-
CPNE5	6	36708551	36807778	-
CPNE6	14	24540045	24547309	+
CPNE7	16	89642175	89663654	+
CPNE8	12	39040623	39301232	-
CPNE9	3	9745490	9771592	+
CPO	2	207804277	207834198	+
CPOX	3	98239975	98312567	-
CPPED1	16	12756918	12897874	-
CPQ	8	97657454	98161882	+
CPS1	2	211342405	211543831	+
CPSF1	8	145618443	145634753	-
CPSF2	14	92588280	92630755	+
CPSF3	2	9563696	9613230	+
CPSF3L	1	1246964	1260071	-
CPSF4	7	99036544	99054994	+
CPSF4L	17	71244587	71258491	-
CPSF6	12	69633316	69668138	+
CPSF7	11	61170120	61197503	-
CPT1A	11	68522087	68611878	-
CPT1B	22	51007289	51017899	-
CPT1C	19	50194154	50216988	+
CPT2	1	53662100	53679869	+
CPVL	7	29034846	29235067	-
CPXCR1	X	88002225	88009786	+
CPXM1	20	2774714	2781283	-
CPXM2	10	125465722	125699783	-
CPZ	4	8594386	8621488	+
CR1	1	207669491	207813992	+
CR1L	1	207818457	207911761	+
CR2	1	207627574	207663240	+
CR769776.1	9	69377901	69380597	-
CRABP1	15	78632665	78640572	+
CRABP2	1	156669397	156675608	-
CRADD	12	94071150	94288616	+
CRAMP1L	16	1662325	1727909	+
CRAT	9	131857088	131873468	-
CRB1	1	197170591	197447585	+
CRB2	9	126118448	126142603	+
CRB3	19	6463787	6467232	+
CRBN	3	3190675	3221394	-
CRCP	7	65579590	65619555	+
CRCT1	1	152486977	152488486	+
CREB1	2	208394460	208468155	+
CREB3	9	35732331	35737001	+
CREB3L1	11	46299211	46342972	+
CREB3L2	7	137559724	137686813	-
CREB3L3	19	4153597	4173051	+
CREB3L4	1	153940009	153946839	+
CREB5	7	28338939	28865511	+
CREBBP	16	3775054	3930727	-
CREBL2	12	12764760	12798042	+
CREBRF	5	172483354	172566291	+
CREBZF	11	85370751	85393951	-
CREG1	1	167498913	167523004	-
CREG2	2	101962012	102004057	-
CRELD1	3	9975505	9987097	+
CRELD2	22	50311814	50321188	+
CREM	10	35415718	35501886	+
CRH	8	67088619	67090960	-
CRHBP	5	76248537	76276983	+
CRHR1	17	43699266	43913194	+
CRHR2	7	30692199	30739745	-
CRIM1	2	36583068	36778278	+
CRIP1	14	105952653	105958604	+
CRIP2	14	105939298	105946499	+
CRIP3	6	43267447	43276535	-
CRIPAK	4	1385339	1389780	+
CRIPT	2	46843554	46852881	+
CRISP1	6	49801969	49844809	-
CRISP2	6	49660072	49681274	-
CRISP3	6	49695096	49712150	-
CRISPLD1	8	75896749	75946793	+
CRISPLD2	16	84853589	84954374	+
CRK	17	1323982	1366456	-
CRKL	22	21271713	21308037	+
CRLF1	19	18683029	18718551	-
CRLF2	X	1314889	1331616	-
CRLF3	17	29096405	29151794	-
CRLS1	20	5986735	6020699	+
CRMP1	4	5749810	5894785	-
CRNKL1	20	20015011	20036690	-
CRNN	1	152381718	152386739	-
CROCC	1	17066767	17299474	+
CROT	7	86974996	87029111	+
CRP	1	159682078	159684379	-
CRTAC1	10	99624756	99790585	-
CRTAM	11	122709207	122743347	+
CRTAP	3	33155470	33189265	+
CRTC1	19	18794486	18893004	+
CRTC2	1	153920144	153931101	-
CRTC3	15	91073156	91188577	+
CRX	19	48322702	48346587	+
CRY1	12	107385141	107487607	-
CRY2	11	45868668	45904798	+
CRYAA	21	44589117	44592915	+
CRYAB	11	111779288	111794446	-
CRYBA1	17	27573880	27581512	+
CRYBA2	2	219854910	219858143	-
CRYBA4	22	27017927	27026636	+
CRYBB1	22	26995241	27014052	-
CRYBB2	22	25615488	25627836	+
CRYBB3	22	25595816	25603330	+
CRYBG3	3	97540883	97663810	+
CRYGA	2	209025463	209028300	-
CRYGB	2	209007296	209010892	-
CRYGC	2	208992860	208994554	-
CRYGD	2	208986330	208989225	-
CRYGN	7	151125920	151137899	-
CRYGS	3	186256229	186264491	-
CRYL1	13	20977805	21099996	-
CRYM	16	21250194	21314404	-
CRYZ	1	75171169	75199092	-
CRYZL1	21	34961646	35016232	-
CS	12	56665482	56694176	-
CSAD	12	53551446	53575135	-
CSAG1	X	151903227	151909518	+
CSAG2	X	151922444	151928738	+
CSAG3	X	151876742	151883038	-
CSDC2	22	41956766	41973745	+
CSDE1	1	115259533	115301297	-
CSE1L	20	47662848	47713489	+
CSF1	1	110452863	110473614	+
CSF1R	5	149432853	149492935	-
CSF2	5	131409482	131411859	+
CSF2RA	X	1387692	1429274	+
CSF2RB	22	37309669	37336491	+
CSF3	17	38171613	38174066	+
CSF3R	1	36931643	36948879	-
CSGALNACT1	8	19261671	19615540	-
CSGALNACT2	10	43633933	43680756	+
CSH1	17	61972274	61974021	-
CSH2	17	61949371	61951126	-
CSHL1	17	61986956	61996198	-
CSK	15	75074397	75095539	+
CSMD1	8	2792874	4852494	-
CSMD2	1	33979608	34631443	-
CSMD3	8	113235156	114449328	-
CSN1S1	4	70796798	70812289	+
CSN2	4	70820973	70826725	-
CSN3	4	71108304	71117145	+
CSNK1A1	5	148871759	148931007	-
CSNK1A1L	13	37677397	37679803	-
CSNK1D	17	80196898	80231607	-
CSNK1E	22	38686696	38794527	-
CSNK1G1	15	64457715	64648442	-
CSNK1G2	19	1941187	1981337	+
CSNK1G2-AS1	19	1952529	1954585	-
CSNK1G3	5	122847792	122952739	+
CSNK2A1	20	459115	524465	-
CSNK2A2	16	58191810	58231824	-
CSNK2A3	11	11373488	11374904	-
CSNK2B	6	31633012	31638120	+
CSNK2B-LY6G5B-1181	6	31633878	31641323	+
CSPG4	15	75966662	76005189	-
CSPG5	3	47603728	47622282	-
CSPP1	8	67974660	68108498	+
CSRNP1	3	39183345	39196053	-
CSRNP2	12	51454989	51477447	-
CSRNP3	2	166326156	166545917	+
CSRP1	1	201452657	201478584	-
CSRP2	12	77252494	77272840	-
CSRP2BP	20	18118761	18169031	+
CSRP3	11	19203577	19232120	-
CST1	20	23728189	23731905	-
CST11	20	23431039	23433494	-
CST2	20	23804405	23807368	-
CST3	20	23608533	23619110	-
CST4	20	23666276	23669677	-
CST5	20	23856571	23860387	-
CST6	11	65779311	65780976	+
CST7	20	24929865	24940564	+
CST8	20	23471737	23476655	+
CST9	20	23583046	23586513	-
CST9L	20	23545368	23549386	-
CSTA	3	122044090	122060819	+
CSTB	21	45192392	45196326	-
CSTF1	20	54967426	54979518	+
CSTF2	X	100075383	100095921	+
CSTF2T	10	53455246	53459355	-
CSTF3	11	33098733	33183917	-
CSTF3-AS1	11	33183202	33213144	+
CSTL1	20	23420321	23425567	+
CT45A1	X	134847184	134857354	+
CT45A2	X	134866213	134874614	+
CT45A3	X	134883487	134891885	+
CT45A4	X	134928330	134953994	-
CT45A5	X	134945597	134953994	-
CT45A6	X	134962848	134971244	-
CT476828.1	GL000228.1	30529	32226	-
CT47A1	X	120111459	120119642	-
CT47A10	X	120072560	120075873	-
CT47A11	X	120067699	120071012	-
CT47A12	X	120011343	120066151	-
CT47A2	X	120111465	120114778	-
CT47A3	X	120106605	120109918	-
CT47A4	X	120101745	120105058	-
CT47A5	X	120092018	120100198	-
CT47A6	X	120092024	120095337	-
CT47A7	X	120087141	120090454	-
CT47A8	X	120082281	120085594	-
CT47A9	X	120077420	120080733	-
CT47B1	X	120006456	120009779	-
CT55	X	134290460	134305322	-
CT62	15	71402582	71407833	-
CT83	X	115592848	115594164	-
CTA-125H2.1	22	26355039	26379492	-
CTA-125H2.2	22	26279362	26299214	-
CTA-134P22.2	1	159165774	159177763	-
CTA-204B4.2	8	141515911	141518142	-
CTA-212D2.2	6	135376170	135381688	+
CTA-221G9.11	22	25498406	25508659	-
CTA-250D10.19	22	42377307	42378221	-
CTA-256D12.11	22	29909877	29931379	-
CTA-268H5.12	22	45574870	45575191	+
CTA-276F8.2	16	14285676	14294134	-
CTA-292E10.6	22	29196670	29244547	+
CTA-292E10.8	22	29210901	29211650	+
CTA-293F17.1	7	20367921	20371370	-
CTA-299D3.8	22	48934711	48943199	-
CTA-29F11.1	22	47157790	47158460	-
CTA-331P3.1	6	110799109	110800639	+
CTA-339C12.1	7	101465526	101468009	-
CTA-357J21.1	7	101676302	101677447	+
CTA-360L10.1	7	106717670	106774178	-
CTA-363E19.2	7	106833003	106833745	-
CTA-363E6.1	16	19326485	19327848	+
CTA-363E6.5	16	19422050	19422984	-
CTA-363E6.6	16	19488237	19499221	-
CTA-363E6.7	16	19513010	19513608	+
CTA-384D8.31	22	50984843	50986081	+
CTA-384D8.36	22	50962354	50963209	+
CTA-390C10.10	22	25872184	25875938	+
CTA-397H3.3	8	56987150	56987833	+
CTA-407F11.7	22	25976207	25977349	-
CTA-407F11.8	22	25957083	25960429	-
CTA-445C9.14	22	26908502	26910534	+
CTA-747E2.10	22	29495028	29507671	-
CTA-796E4.4	22	26557875	26559180	-
CTA-797E19.1	11	70166033	70167521	+
CTA-797E19.2	11	70170976	70173315	-
CTA-833B7.2	22	37243414	37266483	-
CTA-85E5.10	22	30404730	30476469	-
CTA-941F9.9	22	46000311	46001501	-
CTA-972D3.2	16	15978885	15980015	+
CTA-984G1.5	22	29656877	29658026	+
CTAG1A	X	153813406	153815075	+
CTAG1B	X	153845864	153847533	-
CTAG2	X	153880245	153881853	-
CTAGE1	18	19993563	19997878	-
CTAGE15	7	143268893	143271480	+
CTAGE4	7	143880558	143883146	+
CTAGE5	14	39734487	39856156	+
CTAGE6	7	143452181	143454789	-
CTAGE8	7	143963793	143966381	-
CTAGE9	6	132029580	132032206	-
CTB-102L5.4	19	38779790	38795550	+
CTB-102L5.7	19	38675015	38676905	+
CTB-102L5.8	19	38690475	38691574	+
CTB-105L4.2	5	166733277	166736875	-
CTB-107G13.1	7	103085653	103154454	+
CTB-108O6.2	5	146781322	146781559	+
CTB-109A12.1	5	156789622	156887086	-
CTB-111H14.1	7	106012696	106410653	-
CTB-113D17.1	7	29019582	29052983	+
CTB-113P19.1	5	151056505	151104343	+
CTB-113P19.3	5	151133552	151146808	+
CTB-113P19.4	5	151031835	151035010	+
CTB-118N6.3	5	115783242	115843972	+
CTB-118P15.2	8	88986392	89031341	+
CTB-119C2.1	7	26213152	26214565	-
CTB-11I22.1	5	158636928	158675804	+
CTB-120L21.1	5	156531798	156541911	+
CTB-127C13.1	5	159622750	159631833	-
CTB-129O4.1	5	179720244	179722253	+
CTB-129P6.11	19	45453300	45457264	-
CTB-129P6.4	19	45385283	45394133	-
CTB-12A17.3	19	47112533	47114036	-
CTB-131B5.2	5	139579747	139582772	+
CTB-131K11.1	17	37558045	37562486	+
CTB-133G6.1	19	7413847	7448271	+
CTB-133G6.2	19	7455407	7459925	-
CTB-134F13.1	16	58150788	58153257	+
CTB-134H23.2	16	29049922	29064047	+
CTB-138E5.1	5	134786302	134794387	+
CTB-13F3.1	7	107582560	107583185	+
CTB-140J7.2	5	149987989	149994916	-
CTB-147C13.1	5	169910809	169913411	-
CTB-147C22.8	19	51453440	51466905	+
CTB-147C22.9	19	51471465	51515385	+
CTB-152G17.6	7	104743284	104745930	-
CTB-161C1.1	7	5596361	5596876	+
CTB-161K23.1	7	91763917	91810039	+
CTB-161M19.4	5	118342041	118406585	-
CTB-167B5.1	7	87845974	87848541	+
CTB-167G5.5	19	54102881	54106751	-
CTB-171A8.1	19	45135499	45222031	-
CTB-174D11.1	5	168440231	168465003	+
CTB-174D11.2	5	168420004	168422682	+
CTB-174O21.2	19	47231859	47235957	+
CTB-175E5.7	17	42276249	42293933	+
CTB-176F20.3	19	23506769	23511903	+
CTB-178M22.1	5	167512333	167614724	-
CTB-178M22.2	5	167656587	167659362	-
CTB-179K24.3	19	45579767	45593649	-
CTB-180A7.3	19	6343771	6362160	-
CTB-180A7.6	19	6386772	6390411	-
CTB-180C19.1	5	166714324	166721278	-
CTB-181H17.1	7	101603395	101605174	+
CTB-184G21.3	19	19512787	19513412	-
CTB-186G2.1	19	39086985	39092334	+
CTB-186G2.4	19	39174512	39184246	-
CTB-186H2.3	17	34310691	34317306	+
CTB-187M2.2	17	19315098	19316431	-
CTB-189B5.3	19	39521075	39521963	+
CTB-191K22.5	19	50813278	50813796	-
CTB-191K22.6	19	50869136	50872588	-
CTB-193M12.1	16	15702330	15704420	+
CTB-193M12.3	16	15777146	15778427	+
CTB-22K21.2	17	48704392	48709301	-
CTB-25B13.13	19	1413899	1414734	+
CTB-25B13.6	19	1484534	1485273	+
CTB-25B13.9	19	1508380	1508962	+
CTB-26E19.1	5	177865681	177870095	-
CTB-31N19.3	16	21638062	21638723	+
CTB-31O20.3	19	1815247	1815872	+
CTB-31O20.6	19	1852397	1853621	+
CTB-31O20.8	19	1860248	1862018	+
CTB-33G10.11	19	50129250	50129696	-
CTB-33G10.6	19	50192109	50193830	-
CTB-33O18.3	5	173006645	173012071	+
CTB-35F21.4	5	139227874	139235974	+
CTB-36H16.2	5	122168050	122170228	+
CTB-37A13.1	5	169199969	169206369	-
CTB-39G8.3	17	43474297	43474843	+
CTB-3M24.3	5	132723464	132724241	+
CTB-43P18.1	5	138700365	138705406	-
CTB-46B19.2	5	138348335	138386892	+
CTB-47B11.3	5	156802748	156811958	-
CTB-49A3.2	5	132496129	132560105	+
CTB-49A3.4	5	132592183	132611669	+
CTB-49A3.5	5	132579455	132584473	+
CTB-4E7.1	5	156626252	156651390	-
CTB-50E14.4	19	42928535	42929223	-
CTB-50L17.14	19	4528438	4540079	-
CTB-50L17.5	19	4429685	4430931	-
CTB-50L17.7	19	4447300	4448214	+
CTB-50L17.9	19	4454010	4455283	+
CTB-51A17.1	5	13860446	13897880	+
CTB-51J22.1	7	73473905	73476614	-
CTB-54O9.9	19	5784015	5785630	-
CTB-55O6.10	19	14229917	14230349	+
CTB-55O6.12	19	14247990	14282079	+
CTB-55O6.4	19	14141666	14142369	-
CTB-57H20.1	5	142985192	143208337	+
CTB-58E17.2	17	36757301	36758954	+
CTB-58E17.3	17	36859732	36862514	-
CTB-58E17.5	17	36905612	36906969	+
CTB-58E17.9	17	36871580	36876525	-
CTB-59C6.3	19	42582739	42584259	-
CTB-5E10.3	19	13882931	13884932	-
CTB-60B18.12	19	49563869	49564389	+
CTB-60B18.6	19	49526209	49540152	-
CTB-60E11.9	19	40023051	40025062	+
CTB-66B24.1	19	6109332	6125808	+
CTB-77H17.1	5	167392191	167394091	-
CTB-78F1.1	5	167080232	167087486	-
CTB-78F1.2	5	167148367	167156129	+
CTB-78H18.1	5	171200655	171201743	+
CTB-79E8.2	5	172117456	172124723	-
CTB-91J4.1	17	34443569	34504870	+
CTB-92J24.2	19	24110589	24112089	+
CTB-92J24.3	19	24101882	24140732	-
CTB-96E2.2	17	26691309	26695033	-
CTB-96E2.7	17	26688622	26689881	-
CTB-99A3.1	5	145942788	145996567	+
CTBP1	4	1205235	1243741	-
CTBP1-AS2	4	1243087	1282079	+
CTBP2	10	126676420	126849739	-
CTBS	1	85015288	85040163	-
CTC-137K3.1	8	133838423	133839148	+
CTC-203F4.2	5	134734969	134736986	+
CTC-205M6.5	5	180211781	180214869	-
CTC-209H22.3	5	172571164	172572042	-
CTC-210G5.1	5	121772191	121814782	-
CTC-215O4.4	19	11121592	11126687	-
CTC-218B8.3	19	39625521	39627103	-
CTC-218H9.1	5	143748896	143764873	+
CTC-229L21.1	5	173600103	173608817	+
CTC-232P5.1	19	5978413	6020374	+
CTC-232P5.3	19	6067963	6077130	+
CTC-236F12.4	5	55753621	55777773	-
CTC-239J10.1	19	13124475	13125325	-
CTC-241F20.3	19	48758931	48761456	+
CTC-241N9.1	5	179286012	179288283	+
CTC-244M17.1	19	38454492	38455430	+
CTC-246B18.8	19	39805290	39811498	-
CTC-248O19.1	5	156687131	156693635	-
CTC-250I14.3	19	13250430	13251961	-
CTC-250I14.6	19	13263884	13265007	-
CTC-251D13.1	5	150889013	150892330	+
CTC-255N20.1	5	146559766	146614422	-
CTC-260E6.6	19	20236185	20432114	-
CTC-260F20.3	19	19627035	19646885	+
CTC-265F19.1	19	2641835	2643851	-
CTC-265F19.2	19	2610152	2611860	-
CTC-265F19.3	19	2631951	2632847	+
CTC-265N9.1	5	170066161	170108441	-
CTC-268N12.2	17	35402759	35410075	-
CTC-268N12.3	17	35391964	35400550	+
CTC-273B12.5	19	48968849	48972950	-
CTC-273B12.7	19	48969093	48975688	+
CTC-281F24.1	17	6556782	6558328	-
CTC-286N12.1	5	166723238	166730377	-
CTC-297N7.10	17	10584050	10587305	+
CTC-297N7.11	17	10286460	10527203	+
CTC-297N7.5	17	10633093	10718481	+
CTC-297N7.7	17	10482356	10526353	+
CTC-303L1.2	5	93947610	93953827	-
CTC-304I17.2	17	32469965	32474066	+
CTC-304I17.3	17	32445365	32445901	-
CTC-304I17.4	17	32407900	32409243	-
CTC-308K20.1	5	172381788	172386395	-
CTC-321K16.1	5	134895266	134970564	+
CTC-325H20.4	19	9402190	9405158	+
CTC-325J23.2	5	79926131	79927409	-
CTC-326K19.6	19	50412757	50461648	-
CTC-327F10.4	5	147266674	147267267	+
CTC-327F10.5	5	147265648	147266441	-
CTC-329D1.2	5	139750475	139780952	-
CTC-329D1.3	5	139728068	139737379	-
CTC-336P14.1	2	32238129	32238437	+
CTC-338M12.1	5	180632360	180633120	-
CTC-338M12.4	5	180673522	180699168	+
CTC-338M12.5	5	180618923	180621429	+
CTC-338M12.6	5	180622495	180630103	+
CTC-338M12.7	5	180651645	180657685	-
CTC-340A15.2	5	163723701	164598649	+
CTC-340I23.2	5	156131068	156166823	-
CTC-345K18.2	5	150050219	150051952	-
CTC-348L5.1	5	160040879	160066190	+
CTC-353G13.1	5	167364721	167380474	-
CTC-359M8.1	5	145686660	145756526	-
CTC-360G5.6	19	39360798	39364403	+
CTC-360G5.8	19	39406043	39440495	-
CTC-366B18.2	5	74894306	74895205	-
CTC-378H22.1	19	42636706	42641251	+
CTC-378H22.2	19	42656720	42661675	+
CTC-379B2.4	19	33157203	33164116	+
CTC-391G2.1	16	23206198	23224425	-
CTC-398G3.6	19	11577054	11616513	-
CTC-420A11.2	16	61952224	61974601	+
CTC-425F1.2	19	13041335	13044110	+
CTC-425F1.4	19	13054931	13055301	-
CTC-425O23.2	19	40779395	40781386	-
CTC-428G20.2	5	114524259	114524629	+
CTC-428G20.6	5	114598201	114599145	+
CTC-428H11.2	5	86672072	86672997	-
CTC-429C10.2	19	52391277	52403716	+
CTC-429L19.3	19	10601014	10601676	-
CTC-429P9.1	19	16741553	16754753	+
CTC-429P9.3	19	16744613	16746080	-
CTC-429P9.4	19	16688452	16770926	-
CTC-429P9.5	19	16750777	16751479	-
CTC-431G16.2	5	79070170	79112013	-
CTC-432M15.3	5	130761583	131132676	-
CTC-435M10.10	19	41905276	41906270	+
CTC-435M10.3	19	41856757	41930906	+
CTC-435M10.6	19	41931263	41932142	+
CTC-436P18.1	5	60457896	60527867	+
CTC-441N14.1	5	121490190	121491710	-
CTC-441N14.2	5	121464456	121490551	-
CTC-444N24.13	19	57862215	57863380	-
CTC-444N24.6	19	57778587	57791702	-
CTC-450M9.1	19	38599139	38600173	-
CTC-453G23.4	19	48649164	48650670	+
CTC-453G23.5	19	48621688	48630963	+
CTC-453G23.8	19	48707339	48716411	+
CTC-454I21.3	19	37583920	37701414	-
CTC-454I21.4	19	37619580	37632542	-
CTC-457E21.1	19	22703796	22710751	-
CTC-457E21.9	19	22848353	22899793	-
CTC-457L16.2	17	19044329	19047002	-
CTC-458I2.2	5	79424183	79439706	+
CTC-459I6.1	5	80243515	80256726	-
CTC-459M5.1	5	111509266	111511245	+
CTC-459M5.2	5	111527716	111545836	+
CTC-467M3.1	5	87972035	88018648	+
CTC-467M3.2	5	87988467	87988676	+
CTC-471J1.2	19	52561742	52566956	-
CTC-479C5.12	16	67963516	67969920	-
CTC-479C5.6	16	68047338	68049814	-
CTC-482H14.5	19	5178129	5178475	+
CTC-484P3.3	5	94124493	94129304	+
CTC-487M23.5	5	112229029	112229698	+
CTC-487M23.7	5	112233719	112234068	+
CTC-487M23.8	5	112196884	112228776	+
CTC-490E21.12	19	41307201	41404187	+
CTC-490G23.4	19	43864836	43873122	-
CTC-492K19.4	19	40949342	40949994	+
CTC-498J12.3	5	68408938	68432221	-
CTC-499B15.6	19	11836775	11841598	-
CTC-499B15.7	19	11906898	11909413	-
CTC-499J9.1	5	110613214	110638265	-
CTC-503J8.4	19	6259167	6259810	+
